gene_id	gene_name	start	end	strand
ENSG00000204869.9	IGFL4	46039182	46077118	-
ENSG00000188624.3	IGFL3	46120067	46124688	-
ENSG00000204866.9	IGFL2	46143106	46161298	+
ENSG00000188293.6	IGFL1	46229742	46231243	+
ENSG00000124440.16	HIF3A	46297042	46343433	+
ENSG00000011485.15	PPP5C	46347087	46392981	+
ENSG00000169515.9	CCDC8	46410329	46413564	-
ENSG00000277531.3	PNMA8C	46424697	46428936	-
ENSG00000182013.18	PNMA8A	46466491	46471563	-
ENSG00000204851.7	PNMA8B	46486906	46495879	-
ENSG00000160014.17	CALM3	46601074	46610782	+
ENSG00000160013.9	PTGIR	46620468	46625089	-
ENSG00000167414.5	GNG8	46633953	46636541	-
ENSG00000197380.11	DACT3	46647551	46661182	-
ENSG00000105287.13	PRKD2	46674275	46717127	-
ENSG00000090372.15	STRN4	46719511	46746994	-
ENSG00000181027.11	FKRP	46746046	46776988	+
ENSG00000105281.13	SLC1A5	46774883	46788594	-
ENSG00000042753.12	AP2S1	46838136	46850846	-
ENSG00000160007.20	ARHGAP35	46860997	47005077	+
ENSG00000130751.10	NPAS1	47019837	47045775	+
ENSG00000130748.7	TMEM160	47045909	47048624	-
ENSG00000130749.10	ZC3H4	47064187	47113776	-
ENSG00000142230.13	SAE1	47113274	47210636	+
ENSG00000105327.18	BBC3	47220822	47232766	-
ENSG00000105321.14	CCDC9	47255980	47273701	+
ENSG00000257704.4	INAFM1	47274885	47275723	+
ENSG00000197405.8	C5AR1	47290023	47322066	+
ENSG00000134830.6	C5AR2	47332175	47347329	+
ENSG00000134815.19	DHX34	47349315	47382704	+
ENSG00000105419.18	MEIS3	47403124	47419527	-
ENSG00000118160.14	SLC8A2	47428017	47471893	-
ENSG00000118162.14	KPTN	47475150	47484265	-
ENSG00000105402.8	NAPA	47487637	47515091	-
ENSG00000118156.13	ZNF541	47520690	47573148	-
ENSG00000063169.12	BICRA	47608196	47703277	+
ENSG00000024422.12	EHD2	47713422	47743134	+
ENSG00000105373.19	NOP53	47745546	47757058	+
ENSG00000178980.16	SELENOW	47778677	47784686	+
ENSG00000178928.9	TPRX1	47801232	47819051	-
ENSG00000105392.17	CRX	47819779	47843330	+
ENSG00000259009.5	TPRX2	47859235	47861721	+
ENSG00000105398.4	SULT2A1	47870467	47886315	-
ENSG00000188334.3	BSPH1	47968046	47992170	-
ENSG00000169393.10	ELSPBP1	47994632	48025154	+
ENSG00000105507.3	CABP5	48029383	48044079	-
ENSG00000105499.14	PLA2G4C	48047843	48110817	-
ENSG00000105486.15	LIG1	48115445	48170603	-
ENSG00000185453.13	ZSWIM9	48170680	48197620	+
ENSG00000105483.18	CARD8	48180770	48255946	-
ENSG00000178150.10	ZNF114	48270081	48287608	+
ENSG00000105479.16	ODAD1	48296457	48321971	-
ENSG00000142227.11	EMP3	48321509	48330553	+
ENSG00000161558.11	TMEM143	48332356	48364059	-
ENSG00000105467.9	SYNGR4	48364367	48376377	+
ENSG00000105438.9	KDELR1	48382575	48391551	-
ENSG00000105464.4	GRIN2D	48393668	48444931	+
ENSG00000105447.13	GRWD1	48445841	48457022	+
ENSG00000182324.7	KCNJ14	48455574	48466980	+
ENSG00000268465.1	ENSG00000268465	48465837	48472431	+
ENSG00000105443.17	CYTH2	48469208	48482314	+
ENSG00000142235.13	LMTK3	48485271	48513935	-
ENSG00000088002.12	SULT2B1	48552172	48599425	+
ENSG00000105523.4	FAM83E	48599961	48615076	-
ENSG00000177202.3	SPACA4	48606742	48607714	+
ENSG00000063177.13	RPL18	48615328	48619184	-
ENSG00000063176.16	SPHK2	48619291	48630717	+
ENSG00000105516.11	DBP	48630030	48637379	-
ENSG00000063180.9	CA11	48637946	48646187	-
ENSG00000142233.14	NTN5	48661407	48673081	-
ENSG00000176920.14	FUT2	48695971	48705951	+
ENSG00000176909.12	MAMSTR	48712725	48719725	-
ENSG00000105538.10	RASIP1	48720585	48740610	-
ENSG00000182264.9	IZUMO1	48740852	48746909	-
ENSG00000174951.12	FUT1	48748011	48755390	-
ENSG00000105550.10	FGF21	48755524	48758333	+
ENSG00000105552.15	BCAT2	48795062	48811029	-
ENSG00000087076.9	HSD17B14	48813018	48836510	-
ENSG00000105559.13	PLEKHA4	48837092	48868617	-
ENSG00000087074.9	PPP1R15A	48872212	48876059	+
ENSG00000104804.9	TULP2	48880965	48898744	-
ENSG00000104805.17	NUCB1	48900050	48923473	+
ENSG00000104808.8	DHDH	48933699	48944969	+
ENSG00000087088.21	BAX	48954815	48961798	+
ENSG00000087086.15	FTL	48965309	48966879	+
ENSG00000104812.15	GYS1	48968130	48993310	-
ENSG00000183207.15	RUVBL2	48993562	49015970	+
ENSG00000104826.15	LHB	49015980	49017091	-
ENSG00000268655.3	SAXO3	49017968	49020549	-
ENSG00000104827.12	CGB3	49022869	49024333	-
ENSG00000267335.2	ENSG00000267335	49022953	49036895	-
ENSG00000104818.15	CGB2	49031890	49033238	+
ENSG00000267631.5	CGB1	49035569	49036895	-
ENSG00000189052.7	CGB5	49043848	49045311	+
ENSG00000213030.6	CGB8	49047638	49049111	-
ENSG00000196337.14	CGB7	49054274	49058860	-
ENSG00000283663.1	ENSG00000283663	49055793	49065076	-
ENSG00000225950.9	NTF4	49061066	49065076	-
ENSG00000104848.2	KCNA7	49067397	49072699	-
ENSG00000104852.15	SNRNP70	49085419	49108605	+
ENSG00000104863.12	LIN7B	49114324	49118460	+
ENSG00000221916.4	C19orf73	49118402	49119143	-
ENSG00000177380.14	PPFIA3	49119544	49151026	+
ENSG00000130528.12	HRC	49151198	49155396	-
ENSG00000130529.16	TRPM4	49157741	49211836	+
ENSG00000063127.16	SLC6A16	49289638	49325215	-
ENSG00000104894.12	CD37	49335171	49343335	+
ENSG00000074219.14	TEAD2	49340595	49362457	-
ENSG00000104901.7	DKKL1	49361783	49375116	+
ENSG00000161609.10	KASH5	49388219	49417990	+
ENSG00000142538.2	PTH2	49422419	49423441	-
ENSG00000261949.7	GFY	49423749	49428987	+
ENSG00000104888.10	SLC17A7	49429401	49442360	-
ENSG00000104872.12	PIH1D1	49446298	49453497	-
ENSG00000161618.10	ALDH16A1	49453225	49471050	+
ENSG00000269469.1	ENSG00000269469	49462752	49486231	+
ENSG00000090554.13	FLT3LG	49474207	49486231	+
ENSG00000142541.18	RPL13A	49487510	49493057	+
ENSG00000142534.7	RPS11	49496365	49499708	+
ENSG00000104870.13	FCGRT	49506816	49526428	+
ENSG00000142552.8	RCN3	49528003	49546962	+
ENSG00000142546.14	NOSIP	49555468	49590262	-
ENSG00000126460.11	PRRG2	49580646	49591004	+
ENSG00000126464.15	PRR12	49591182	49626439	+
ENSG00000126458.4	RRAS	49635292	49640143	-
ENSG00000126461.15	SCAF1	49642209	49658642	+
ENSG00000126456.16	IRF3	49659569	49665875	-
ENSG00000126453.11	BCL2L12	49665142	49673916	+
ENSG00000126457.22	PRMT1	49675786	49689029	+
ENSG00000224420.4	ADM5	49689594	49690575	+
ENSG00000169169.15	CPT1C	49690898	49713731	+
ENSG00000126467.11	TSKS	49739753	49763306	-
ENSG00000196961.13	AP2A1	49767001	49807114	+
ENSG00000010361.14	FUZ	49806866	49817376	-
ENSG00000104973.19	MED25	49818282	49840383	+
ENSG00000104960.15	PTOV1	49850735	49860744	+
ENSG00000039650.12	PNKP	49859882	49878351	-
ENSG00000204673.11	AKT1S1	49869033	49878459	-
ENSG00000104946.14	TBC1D17	49877666	49888750	+
ENSG00000104951.16	IL4I1	49889654	49929539	-
ENSG00000213024.13	NUP62	49906825	49929764	-
ENSG00000269179.1	ENSG00000269179	49909501	49958391	-
ENSG00000169136.13	ATF5	49928702	49933935	+
ENSG00000161640.15	SIGLEC11	49948985	49961172	-
ENSG00000161643.13	SIGLEC16	49969600	49975819	+
ENSG00000105053.11	VRK3	49976468	50025946	-
ENSG00000142528.16	ZNF473	50025714	50053414	+
ENSG00000161652.13	IZUMO2	50152548	50163281	-
ENSG00000105357.20	MYH14	50188186	50310542	+
ENSG00000131398.15	KCNC3	50311937	50333515	-
ENSG00000131408.15	NR1H2	50329653	50383388	+
ENSG00000131400.9	NAPSA	50358472	50365830	-
ENSG00000062822.16	POLD1	50384204	50418018	+
ENSG00000142539.9	ENSG00000142539	50415799	50428409	+
ENSG00000269404.7	SPIB	50418938	50431314	+
ENSG00000086967.10	MYBPC2	50432892	50466321	+
ENSG00000142530.11	GARIN5A	50466785	50476848	-
ENSG00000161671.17	EMC10	50476400	50490871	+
ENSG00000161677.12	JOSD2	50505998	50511220	-
ENSG00000204653.10	ASPDH	50511600	50514690	-
ENSG00000131409.13	LRRC4B	50516892	50568435	-
ENSG00000213023.11	SYT3	50621307	50639881	-
ENSG00000235034.7	C19orf81	50649445	50659310	+
ENSG00000161681.17	SHANK1	50659255	50719802	-
ENSG00000105472.14	CLEC11A	50723364	50725708	+
ENSG00000142511.4	GPR32	50770464	50771732	+
ENSG00000261341.7	SMIM47	50776141	50793142	-
ENSG00000142513.6	ACP4	50790415	50795219	+
ENSG00000167748.11	KLK1	50819146	50823787	-
ENSG00000174562.14	KLK15	50825289	50837213	-
ENSG00000142515.16	KLK3	50854915	50860764	+
ENSG00000167751.13	KLK2	50861568	50880567	+
ENSG00000167749.12	KLK4	50906351	50911395	-
ENSG00000167754.13	KLK5	50943303	50953093	-
ENSG00000167755.15	KLK6	50958631	50969673	-
ENSG00000169035.12	KLK7	50976468	50984099	-
ENSG00000129455.16	KLK8	50996007	51002711	-
ENSG00000269741.5	ENSG00000269741	50996018	51009581	-
ENSG00000213022.6	KLK9	51002508	51009634	-
ENSG00000129451.12	KLK10	51012739	51020175	-
ENSG00000167757.14	KLK11	51022216	51028039	-
ENSG00000186474.16	KLK12	51029092	51035230	-
ENSG00000167759.13	KLK13	51055626	51065114	-
ENSG00000129437.11	KLK14	51077495	51084245	-
ENSG00000142544.7	CTU1	51097606	51108409	-
ENSG00000129450.9	SIGLEC9	51124906	51136651	+
ENSG00000168995.13	SIGLEC7	51142299	51153526	+
ENSG00000105383.15	CD33	51225064	51243860	+
ENSG00000179213.14	SIGLECL1	51246348	51269330	+
ENSG00000142549.10	IGLON5	51311644	51330891	+
ENSG00000186806.6	VSIG10L	51331536	51342139	-
ENSG00000105379.10	ETFB	51345169	51366388	-
ENSG00000269403.1	ENSG00000269403	51350373	51368099	-
ENSG00000160318.6	CLDND2	51367098	51369003	-
ENSG00000105374.10	NKG7	51371606	51372701	-
ENSG00000105370.8	LIM2	51379909	51387974	-
ENSG00000262874.2	C19orf84	51388289	51390591	-
ENSG00000142512.15	SIGLEC10	51410020	51417803	-
ENSG00000105366.15	SIGLEC8	51450847	51458456	-
ENSG00000213822.7	CEACAM18	51478539	51491301	+
ENSG00000254521.7	SIGLEC12	51491227	51501800	-
ENSG00000105492.16	SIGLEC6	51517819	51531856	-
ENSG00000105497.8	ZNF175	51571283	51592510	+
ENSG00000268500.7	SIGLEC5	51610960	51630401	-
ENSG00000254415.4	SIGLEC14	51639478	51646825	-
ENSG00000182310.16	SPACA6	51688346	51712387	+
ENSG00000105509.11	HAS1	51713112	51723991	-
ENSG00000171051.10	FPR1	51745172	51804115	-
ENSG00000171049.9	FPR2	51752026	51770531	+
ENSG00000187474.5	FPR3	51795157	51826190	+
ENSG00000161551.15	ZNF577	51804816	51890950	-
ENSG00000198093.11	ZNF649	51889235	51905040	-
ENSG00000176024.18	ZNF613	51927147	51948759	+
ENSG00000256683.7	ZNF350	51964340	51986856	-
ENSG00000197619.15	ZNF615	51991332	52008230	-
ENSG00000142556.19	ZNF614	52012765	52030240	-
ENSG00000256087.7	ZNF432	52031378	52095738	-
ENSG00000197608.12	ZNF841	52064465	52095765	-
ENSG00000204611.7	ZNF616	52113091	52139938	-
ENSG00000196267.14	ZNF836	52153864	52171643	-
ENSG00000105568.19	PPP2R1A	52170936	52229518	+
ENSG00000196214.11	ZNF766	52269587	52296046	+
ENSG00000198464.14	ZNF480	52297169	52325922	+
ENSG00000167554.15	ZNF610	52336243	52367778	+
ENSG00000221923.9	ZNF880	52369917	52385795	+
ENSG00000167555.14	ZNF528	52397849	52418412	+
ENSG00000198633.11	ZNF534	52429148	52452315	+
ENSG00000258405.11	ZNF578	52453553	52516882	+
ENSG00000198482.14	ZNF808	52527652	52564464	+
ENSG00000167562.14	ZNF701	52555822	52587174	+
ENSG00000167766.21	ZNF83	52594060	52690559	-
ENSG00000269825.3	ENSG00000269825	52650447	52690496	-
ENSG00000213020.10	ZNF611	52702813	52735073	-
ENSG00000189190.11	ZNF600	52749942	52786807	-
ENSG00000198538.11	ZNF28	52797408	52857600	-
ENSG00000204604.13	ZNF468	52838010	52857649	-
ENSG00000182986.15	ZNF320	52860851	52897693	-
ENSG00000213793.6	ZNF888	52904415	52923470	-
ENSG00000221874.4	ZNF816-ZNF321P	52928475	52962823	-
ENSG00000180257.14	ZNF816	52949379	52962911	-
ENSG00000269526.2	ERVV-1	53013921	53016123	+
ENSG00000268964.3	ERVV-2	53044740	53051680	+
ENSG00000170949.18	ZNF160	53066606	53103434	-
ENSG00000170954.12	ZNF415	53107879	53133077	-
ENSG00000197937.13	ZNF347	53124072	53159075	-
ENSG00000197497.11	ZNF665	53159213	53193386	-
ENSG00000197928.11	ZNF677	53235381	53254898	-
ENSG00000196131.6	VN1R2	53258292	53261837	+
ENSG00000228567.3	VN1R4	53266676	53267723	-
ENSG00000189348.7	FAM90A27P	53277462	53284947	+
ENSG00000213799.13	ZNF845	53333749	53356906	+
ENSG00000203326.12	ZNF525	53365693	53392217	+
ENSG00000196417.13	ZNF765	53389793	53430413	+
ENSG00000160336.17	ZNF761	53431984	53461862	+
ENSG00000198346.11	ZNF813	53467733	53496255	+
ENSG00000130844.19	ZNF331	53519527	53580269	+
ENSG00000204595.3	DPRX	53600777	53637014	+
ENSG00000142405.23	NLRP12	53793741	53824403	-
ENSG00000179820.16	MYADM	53864763	53876435	+
ENSG00000126583.12	PRKCG	53879190	53907652	+
ENSG00000105605.8	CACNG7	53909278	53943950	+
ENSG00000142408.7	CACNG8	53962937	53990215	+
ENSG00000130433.8	CACNG6	53991637	54012666	+
ENSG00000189068.11	VSTM1	54040825	54063953	-
ENSG00000248385.8	TARM1	54069895	54081365	-
ENSG00000170909.14	OSCAR	54094668	54102692	-
ENSG00000170906.16	NDUFA3	54102728	54109257	+
ENSG00000105619.14	TFPT	54107020	54115657	-
ENSG00000105618.14	PRPF31	54115410	54131719	+
ENSG00000088038.20	CNOT3	54137749	54155681	+
ENSG00000105617.4	LENG1	54155161	54159721	-
ENSG00000167608.12	TMC4	54160108	54173250	-
ENSG00000125505.17	MBOAT7	54173412	54189882	-
ENSG00000170892.13	TSEN34	54189938	54194536	+
ENSG00000170889.14	RPS9	54200809	54249003	+
ENSG00000204577.12	LILRB3	54216278	54223506	-
ENSG00000244482.11	LILRA6	54236590	54242790	-
ENSG00000105609.17	LILRB5	54249421	54257301	-
ENSG00000131042.15	LILRB2	54273812	54281184	-
ENSG00000187116.14	LILRA5	54307070	54313166	-
ENSG00000239961.3	LILRA4	54333185	54339162	-
ENSG00000167613.16	LAIR1	54351384	54370558	-
ENSG00000167614.14	TTYH1	54415219	54436904	+
ENSG00000167615.18	LENG8	54449190	54462016	+
ENSG00000275183.2	LENG9	54461732	54463778	-
ENSG00000167617.3	CDC42EP5	54465026	54473296	-
ENSG00000167618.10	LAIR2	54497879	54510687	+
ENSG00000239998.7	LILRA2	54572920	54590287	+
ENSG00000104974.12	LILRA1	54593582	54602381	+
ENSG00000104972.16	LILRB1	54617158	54638022	+
ENSG00000186818.13	LILRB4	54643889	54670359	+
ENSG00000242019.2	KIR3DL3	54724442	54736632	+
ENSG00000243772.8	KIR2DL3	54738513	54753052	+
ENSG00000125498.20	KIR2DL1	54769793	54784322	+
ENSG00000189013.16	KIR2DL4	54803610	54814517	+
ENSG00000167633.18	KIR3DL1	54816468	54830778	+
ENSG00000221957.8	KIR2DS4	54832676	54848569	+
ENSG00000240403.5	KIR3DL2	54850443	54867207	+
ENSG00000186431.19	FCAR	54874235	54891420	+
ENSG00000189430.13	NCR1	54906148	54916140	+
ENSG00000167634.12	NLRP7	54923509	54966312	-
ENSG00000022556.16	NLRP2	54953130	55001142	+
ENSG00000088053.11	GP6	55013705	55038264	-
ENSG00000160439.16	RDH13	55039108	55071291	-
ENSG00000131037.15	EPS8L1	55072020	55087923	+
ENSG00000125503.13	PPP1R12C	55090914	55117637	-
ENSG00000105048.18	TNNT1	55132698	55149206	-
ENSG00000129991.14	TNNI3	55151767	55157773	-
ENSG00000267110.1	ENSG00000267110	55154757	55160671	-
ENSG00000167646.14	DNAAF3	55158661	55166722	-
ENSG00000129990.15	SYT5	55171196	55180289	-
ENSG00000080031.10	PTPRH	55181247	55209506	-
ENSG00000180089.6	TMEM86B	55226638	55228784	-
ENSG00000105063.19	PPP6R1	55229779	55259017	-
ENSG00000133265.11	HSPBP1	55262223	55280381	-
ENSG00000160469.17	BRSK1	55282072	55312562	+
ENSG00000180061.10	TMEM150B	55312801	55334048	-
ENSG00000133247.14	KMT5C	55339853	55348121	+
ENSG00000160471.13	COX6B2	55349306	55354719	-
ENSG00000267706.3	ENSG00000267706	55352301	55359516	-
ENSG00000180043.11	GARIN5B	55354908	55363260	-
ENSG00000095752.7	IL11	55364382	55370463	-
ENSG00000160472.5	TMEM190	55376826	55378246	+
ENSG00000233493.4	TMEM238	55379244	55384292	-
ENSG00000108107.15	RPL28	55385932	55403250	+
ENSG00000108106.14	UBE2S	55399745	55407788	-
ENSG00000187902.13	SHISA7	55428740	55443300	-
ENSG00000063241.8	ISOC2	55452985	55462343	-
ENSG00000283567.2	C19orf85	55463001	55464751	-
ENSG00000197483.11	ZNF628	55476617	55484487	+
ENSG00000090971.5	NAT14	55485188	55487568	+
ENSG00000179954.16	SSC5D	55488404	55519099	+
ENSG00000187550.9	SBK2	55528611	55537133	-
ENSG00000231274.5	SBK3	55540656	55545543	-
ENSG00000218891.5	ZNF579	55576774	55580848	-
ENSG00000179943.8	FIZ1	55591376	55601970	-
ENSG00000171443.7	ZNF524	55600022	55603138	+
ENSG00000261221.5	ZNF865	55605647	55617269	+
ENSG00000179922.6	ZNF784	55620741	55624566	-
ENSG00000213015.9	ZNF580	55635016	55643470	+
ENSG00000171425.10	ZNF581	55635459	55645623	+
ENSG00000173581.8	CCDC106	55641062	55653161	+
ENSG00000063244.14	U2AF2	55654146	55674716	+
ENSG00000063245.15	EPN1	55675226	55709858	+
ENSG00000185792.10	NLRP9	55708438	55738402	-
ENSG00000223638.4	RFPL4A	55759097	55763421	+
ENSG00000229292.2	RFPL4AL1	55769118	55773420	+
ENSG00000179873.14	NLRP11	55785397	55836800	-
ENSG00000160505.16	NLRP4	55836540	55881855	+
ENSG00000173572.12	NLRP13	55891699	55932336	-
ENSG00000179709.8	NLRP8	55947832	55988629	+
ENSG00000171487.16	NLRP5	55999726	56061810	+
ENSG00000142409.6	ZNF787	56087366	56121295	-
ENSG00000167685.15	ZNF444	56132599	56160893	+
ENSG00000197487.9	GALP	56176008	56185775	+
ENSG00000197213.11	ZSCAN5B	56189686	56197815	-
ENSG00000204532.9	ZSCAN5C	56202273	56209461	+
ENSG00000131848.10	ZSCAN5A	56219670	56368383	-
ENSG00000267710.9	EDDM13	56272748	56310454	+
ENSG00000018869.18	ZNF582	56375846	56393538	-
ENSG00000198440.9	ZNF583	56397966	56436035	+
ENSG00000198046.13	ZNF667	56439325	56478065	-
ENSG00000196263.8	ZNF471	56507850	56530221	+
ENSG00000196867.8	ZFP28	56538948	56556808	+
ENSG00000197016.12	ZNF470	56567468	56588911	+
ENSG00000197951.10	ZNF71	56595300	56626481	+
ENSG00000268182.6	SMIM17	56643159	56657247	+
ENSG00000127903.14	ZNF835	56661980	56671783	-
ENSG00000269699.8	ZIM2	56774547	56840731	-
ENSG00000198300.14	PEG3	56810077	56840728	-
ENSG00000131864.11	USP29	57119138	57131926	+
ENSG00000141946.1	ZIM3	57134096	57145202	-
ENSG00000258873.3	DUXA	57154021	57167485	-
ENSG00000083844.11	ZNF264	57191500	57222846	+
ENSG00000105146.14	AURKC	57231009	57235548	+
ENSG00000204524.7	ZNF805	57240632	57262728	+
ENSG00000197714.9	ZNF460	57280051	57294069	+
ENSG00000178229.8	ZNF543	57320472	57330770	+
ENSG00000131845.15	ZNF304	57351271	57359898	+
ENSG00000152433.15	ZNF547	57363477	57379565	+
ENSG00000256060.3	TRAPPC2B	57363551	57365405	+
ENSG00000268133.1	ENSG00000268133	57363566	57398584	+
ENSG00000188785.12	ZNF548	57389850	57402992	+
ENSG00000269533.5	ENSG00000269533	57389884	57419994	+
ENSG00000268533.1	ENSG00000268533	57394183	57438457	+
ENSG00000186272.13	ZNF17	57411161	57421934	+
ENSG00000186230.7	ZNF749	57435325	57447101	+
ENSG00000268163.1	ENSG00000268163	57437970	57477536	-
ENSG00000178201.5	VN1R1	57454790	57457140	-
ENSG00000197128.13	ZNF772	57466663	57477570	-
ENSG00000105136.22	ZNF419	57487711	57496098	+
ENSG00000268107.6	ENSG00000268107	57487718	57517559	+
ENSG00000152439.13	ZNF773	57499915	57518404	+
ENSG00000121406.9	ZNF549	57527325	57557542	+
ENSG00000251369.10	ZNF550	57535257	57559863	-
ENSG00000083817.9	ZNF416	57571566	57578911	-
ENSG00000171649.12	ZIK1	57578456	57593890	+
ENSG00000183647.11	ZNF530	57599885	57612722	+
ENSG00000213762.12	ZNF134	57614233	57624724	+
ENSG00000121417.14	ZNF211	57630395	57644041	+
ENSG00000180532.12	ZSCAN4	57668935	57679152	+
ENSG00000204519.11	ZNF551	57681969	57717301	+
ENSG00000269026.2	ENSG00000269026	57682045	57753575	+
ENSG00000179909.16	ZNF154	57696275	57709204	-
ENSG00000083814.13	ZNF671	57719751	57727624	-
ENSG00000152443.13	ZNF776	57746815	57758148	+
ENSG00000083828.16	ZNF586	57769655	57819939	+
ENSG00000178935.5	ZNF552	57803841	57814913	-
ENSG00000268750.7	ENSG00000268750	57819719	57858941	+
ENSG00000269343.9	ZNF587B	57819721	57846238	+
ENSG00000204514.11	ZNF814	57848731	57889074	-
ENSG00000198466.12	ZNF587	57849859	57865117	+
ENSG00000269476.1	ENSG00000269476	57876765	57916591	-
ENSG00000173480.11	ZNF417	57900296	57916610	-
ENSG00000196724.13	ZNF418	57921882	57935402	-
ENSG00000152454.4	ZNF256	57940833	57947706	-
ENSG00000177025.3	C19orf18	57958437	57974534	-
ENSG00000166704.13	ZNF606	57977076	58003349	-
ENSG00000152467.10	ZSCAN1	58034025	58054631	+
ENSG00000176293.20	ZNF135	58059239	58086310	+
ENSG00000121413.13	ZSCAN18	58083838	58118427	-
ENSG00000181894.15	ZNF329	58126248	58155110	-
ENSG00000171606.18	ZNF274	58183029	58213562	+
ENSG00000198131.15	ZNF544	58228594	58277495	+
ENSG00000283515.1	ENSG00000283515	58228914	58315183	+
ENSG00000278129.2	ZNF8	58278955	58302791	+
ENSG00000142396.11	ERVK3-1	58305374	58316812	+
ENSG00000182318.6	ZSCAN22	58326994	58342332	+
ENSG00000121410.12	A1BG	58345178	58353492	-
ENSG00000174586.11	ZNF497	58354357	58362848	-
ENSG00000152475.7	ZNF837	58367618	58381030	-
ENSG00000083845.9	RPS5	58386400	58394806	+
ENSG00000269855.3	RNF225	58395656	58397079	+
ENSG00000171574.19	ZNF584	58401504	58431736	+
ENSG00000131849.14	ZNF132	58432814	58440153	-
ENSG00000249471.8	ZNF324B	58451611	58457833	+
ENSG00000083812.13	ZNF324	58467056	58475436	+
ENSG00000083838.17	ZNF446	58474017	58481230	+
ENSG00000083807.10	SLC27A5	58479512	58512413	-
ENSG00000119574.13	ZBTB45	58513530	58538911	-
ENSG00000130726.12	TRIM28	58544064	58550722	+
ENSG00000130724.10	CHMP2A	58551452	58555105	-
ENSG00000130725.8	UBE2M	58555712	58558954	-
ENSG00000099326.9	MZF1	58561931	58573575	-
