gene_id	gene_name	start	end	strand
ENSG00000163349.22	HIPK1	113929324	113977869	+
ENSG00000116774.12	OLFML3	113979391	114035572	+
ENSG00000134207.17	SYT6	114089291	114153880	-
ENSG00000197323.12	TRIM33	114392790	114511203	-
ENSG00000116752.6	BCAS2	114567557	114581629	-
ENSG00000175984.16	DENND2C	114582848	114670422	-
ENSG00000116748.22	AMPD1	114673090	114695618	-
ENSG00000213281.5	NRAS	114704469	114716771	-
ENSG00000009307.17	CSDE1	114716913	114758676	-
ENSG00000052723.12	SIKE1	114769479	114780685	-
ENSG00000198765.12	SYCP1	114854863	114995370	+
ENSG00000134200.4	TSHB	115029826	115034302	+
ENSG00000134198.10	TSPAN2	115048011	115089503	-
ENSG00000134259.6	NGF	115285904	115338770	-
ENSG00000173218.15	VANGL1	115641970	115698224	+
ENSG00000118729.14	CASQ2	115698038	115793195	-
ENSG00000177551.5	NHLH2	115836377	115843917	-
ENSG00000163393.13	SLC22A15	115976513	116070054	+
ENSG00000173212.5	MAB21L3	116111399	116138149	+
ENSG00000163399.16	ATP1A1	116372668	116410261	+
ENSG00000116815.16	CD58	116514534	116571039	-
ENSG00000143061.18	IGSF3	116574399	116667755	-
ENSG00000116824.5	CD2	116754430	116769229	+
ENSG00000134247.10	PTGFRN	116909916	116990353	+
ENSG00000134256.13	CD101	117001750	117036552	+
ENSG00000116830.12	TTF2	117060326	117107453	+
ENSG00000134253.10	TRIM45	117111060	117122587	-
ENSG00000134258.18	VTCN1	117143587	117210960	-
ENSG00000198162.12	MAN1A2	117367449	117528872	+
ENSG00000183508.5	TENT5C	117606048	117628389	+
ENSG00000196505.11	GDAP2	117863485	117929621	-
ENSG00000065183.16	WDR3	117929720	117966543	+
ENSG00000155761.14	SPAG17	117953590	118185228	-
ENSG00000092607.15	TBX15	118883046	118989556	-
ENSG00000116874.12	WARS2	119031216	119140654	-
ENSG00000116882.15	HAO2	119368779	119394130	+
ENSG00000203859.10	HSD3B2	119414931	119423035	+
ENSG00000203857.10	HSD3B1	119507198	119515054	+
ENSG00000143067.5	ZNF697	119619377	119648266	-
ENSG00000092621.13	PHGDH	119648411	119744218	+
ENSG00000134240.12	HMGCS2	119748002	119768905	-
ENSG00000134193.15	REG4	119794017	119811580	-
ENSG00000134249.7	ADAM30	119893533	119896515	-
ENSG00000134250.21	NOTCH2	119911553	120100779	-
ENSG00000265808.4	SEC22B	120150898	120176520	-
ENSG00000270231.5	NBPF8	120415035	120469676	+
ENSG00000286106.3	NOTCH2NLR	120723912	120794851	+
ENSG00000273136.9	NBPF26	120723945	120842229	+
ENSG00000263353.4	PPIAL4A	120889771	120890530	+
ENSG00000188610.12	FAM72B	121167646	121185539	-
ENSG00000171943.12	SRGAP2C	121184811	121392874	+
ENSG00000273213.4	H3-7	143894544	143905977	-
ENSG00000263513.6	FAM72C	143955287	143971986	-
ENSG00000271567.2	PPIAL4E	144372875	144373634	-
ENSG00000266338.7	NBPF15	144421390	144461676	-
ENSG00000279782.3	PPIAL4F	144592893	144593652	+
ENSG00000196369.12	SRGAP2B	144887265	145095528	-
ENSG00000215784.6	FAM72D	145095974	145112696	+
ENSG00000289549.1	PPIAL4D	145241415	145242174	-
ENSG00000162825.18	NBPF20	145289900	145425603	-
ENSG00000117262.19	GPR89A	145607988	145670650	+
ENSG00000174827.14	PDZK1	145670852	145708148	-
ENSG00000117281.16	CD160	145719471	145739288	+
ENSG00000265491.5	RNF115	145738868	145824095	-
ENSG00000186141.10	POLR3C	145824053	145844402	+
ENSG00000186364.12	NUDT17	145845630	145848954	+
ENSG00000131788.16	PIAS3	145848522	145859836	-
ENSG00000198483.13	ANKRD35	145866560	145885866	-
ENSG00000143127.13	ITGA10	145891208	145910111	-
ENSG00000131779.11	PEX11B	145911350	145918717	-
ENSG00000289565.1	ENSG00000289565	145917714	145926741	-
ENSG00000265241.8	RBM8A	145921556	145927678	-
ENSG00000280778.1	ENSG00000280778	145927258	145977811	+
ENSG00000271601.4	LIX1L	145933423	145958017	-
ENSG00000272031.3	ANKRD34A	145959441	145964575	-
ENSG00000121851.13	POLR3GL	145964690	145978848	+
ENSG00000265972.6	TXNIP	145992435	145996579	-
ENSG00000168509.20	HJV	146017468	146036746	-
ENSG00000271425.9	NBPF10	146064711	146229000	-
ENSG00000264343.7	NOTCH2NLA	146146203	146229041	-
ENSG00000270339.4	PPIAL4H	146344006	146344765	-
ENSG00000268043.9	NBPF12	146938324	146996202	+
ENSG00000131791.8	PRKAB2	147155106	147172550	-
ENSG00000131781.13	FMO5	147175351	147243050	-
ENSG00000131778.20	CHD1L	147242654	147295765	+
ENSG00000116128.12	BCL9	147541501	147626216	+
ENSG00000288626.1	ENSG00000288626	147611590	147611796	+
ENSG00000162836.12	ACP6	147629652	147670524	-
ENSG00000265107.3	GJA5	147756199	147773362	-
ENSG00000121634.6	GJA8	147902795	147909269	+
ENSG00000188092.15	GPR89B	147928393	147993592	+
ENSG00000263956.8	NBPF11	148102047	148152322	-
ENSG00000236334.3	PPIAL4G	148482548	148483302	-
ENSG00000270629.7	NBPF14	148531385	148679742	-
ENSG00000286019.2	NOTCH2NLB	148600285	148679746	-
ENSG00000177144.8	NUDT4B	148748774	148752415	+
ENSG00000178104.22	PDE4DIP	148808140	149048286	+
ENSG00000269713.9	NBPF9	149052186	149103561	-
ENSG00000286219.2	NOTCH2NLC	149390621	149471833	+
ENSG00000286185.1	ENSG00000286185	149390623	149556361	+
ENSG00000271383.9	NBPF19	149475045	149556361	+
ENSG00000288867.1	PPIAL4C	149583848	149584607	+
ENSG00000150337.14	FCGR1A	149782671	149791675	+
ENSG00000203814.7	H2BC18	149782689	149812373	-
ENSG00000183598.4	H3C13	149813225	149813693	-
ENSG00000270882.3	H4C14	149832657	149839767	+
ENSG00000203811.2	H3C14	149840687	149841208	-
ENSG00000288825.1	H2AC18	149842218	149842750	-
ENSG00000288859.1	H2AC19	149851061	149851594	+
ENSG00000203852.4	H3C15	149852608	149853125	+
ENSG00000270276.3	H4C15	149854045	149861159	-
ENSG00000184678.11	H2BC21	149884459	149886682	-
ENSG00000184260.6	H2AC20	149886918	149887411	+
ENSG00000184270.6	H2AC21	149887469	149887965	-
ENSG00000178096.9	BOLA1	149887890	149900798	+
ENSG00000159164.10	SV2A	149903318	149917844	-
ENSG00000143368.10	SF3B4	149923317	149927803	-
ENSG00000014914.21	MTMR11	149928651	149936879	-
ENSG00000264522.6	OTUD7B	149937812	150010726	-
ENSG00000136631.16	VPS45	150067279	150145329	+
ENSG00000023902.14	PLEKHO1	150149183	150164720	+
ENSG00000143401.15	ANP32E	150218417	150236156	-
ENSG00000118298.12	CA14	150257251	150265078	+
ENSG00000117362.13	APH1A	150265399	150269580	-
ENSG00000118292.9	C1orf54	150268200	150280916	+
ENSG00000159208.16	CIART	150282543	150287093	+
ENSG00000266472.6	MRPS21	150293861	150308979	+
ENSG00000117360.13	PRPF3	150321479	150353233	+
ENSG00000163125.16	RPRD2	150363091	150476566	+
ENSG00000143374.18	TARS2	150487414	150507602	+
ENSG00000143369.15	ECM1	150508062	150513789	+
ENSG00000143382.16	ADAMTSL4	150549369	150560937	+
ENSG00000143384.14	MCL1	150560895	150579738	-
ENSG00000143420.19	ENSA	150600851	150629612	-
ENSG00000143457.11	GOLPH3L	150646230	150697154	-
ENSG00000143452.16	HORMAD1	150698060	150720895	-
ENSG00000163131.12	CTSS	150730079	150765957	-
ENSG00000143387.14	CTSK	150794880	150809577	-
ENSG00000143437.21	ARNT	150809713	150876708	-
ENSG00000283324.1	CTXND2	150887136	150913292	+
ENSG00000143379.13	SETDB1	150926263	150964744	+
ENSG00000143418.20	CERS2	150960583	150975003	-
ENSG00000143412.10	ANXA9	150982249	150995634	+
ENSG00000143409.18	MINDY1	150996549	151008376	-
ENSG00000143363.17	PRUNE1	151008420	151035713	+
ENSG00000163141.20	BNIPL	151036321	151047720	+
ENSG00000143443.10	C1orf56	151047751	151051986	+
ENSG00000197622.13	CDC42SE1	151050971	151070325	-
ENSG00000213190.4	MLLT11	151060397	151069544	+
ENSG00000143458.12	GABPB2	151070578	151125542	+
ENSG00000143434.17	SEMA6C	151131685	151146631	-
ENSG00000163154.6	TNFAIP8L2	151156649	151159749	+
ENSG00000163156.12	SCNM1	151156664	151170296	+
ENSG00000163155.12	LYSMD1	151159748	151165948	-
ENSG00000163157.15	TMOD4	151169986	151176284	-
ENSG00000163159.15	VPS72	151176304	151195321	-
ENSG00000143398.20	PIP5K1A	151197949	151249536	+
ENSG00000159352.16	PSMD4	151254709	151267479	+
ENSG00000143373.18	ZNF687	151281618	151292176	+
ENSG00000143393.17	PI4KB	151291797	151327715	-
ENSG00000143390.18	RFX5	151340640	151347326	-
ENSG00000143416.21	SELENBP1	151364304	151372707	-
ENSG00000159377.11	PSMB4	151399560	151401937	+
ENSG00000143442.24	POGZ	151402724	151459494	-
ENSG00000143375.15	CGN	151510510	151538692	+
ENSG00000143367.17	TUFT1	151540305	151583583	+
ENSG00000143376.14	SNX27	151612006	151699091	+
ENSG00000159409.15	CELF3	151700058	151716803	-
ENSG00000178796.13	RIIAD1	151710433	151729805	+
ENSG00000143436.11	MRPL9	151759647	151763496	-
ENSG00000143450.19	OAZ3	151762899	151771334	+
ENSG00000182134.17	TDRKH	151770107	151791416	-
ENSG00000213171.3	LINGO4	151800264	151805419	-
ENSG00000143365.20	RORC	151806071	151831845	-
ENSG00000225556.2	C2CD4D	151837818	151840557	-
ENSG00000196407.12	THEM5	151847101	151853712	-
ENSG00000159445.13	THEM4	151870866	151909637	-
ENSG00000197747.9	S100A10	151982915	151993859	-
ENSG00000163191.6	S100A11	152032506	152047907	-
ENSG00000182898.4	TCHHL1	152084141	152089064	-
ENSG00000159450.13	TCHH	152106317	152115444	-
ENSG00000215853.3	RPTN	152153595	152159228	-
ENSG00000197915.7	HRNR	152212076	152224193	-
ENSG00000143631.11	FLG	152302165	152325239	-
ENSG00000143520.6	FLG2	152348735	152360006	-
ENSG00000143536.7	CRNN	152409243	152414263	-
ENSG00000186207.5	LCE5A	152510803	152512177	+
ENSG00000169509.6	CRCT1	152514482	152516008	+
ENSG00000185966.4	LCE3E	152565654	152566780	-
ENSG00000163202.5	LCE3D	152579381	152580516	-
ENSG00000244057.5	LCE3C	152600234	152601086	+
ENSG00000187238.5	LCE3B	152613811	152614098	+
ENSG00000185962.1	LCE3A	152622834	152623103	-
ENSG00000187223.4	LCE2D	152663380	152664659	+
ENSG00000187180.4	LCE2C	152675279	152676569	+
ENSG00000159455.9	LCE2B	152686123	152687397	+
ENSG00000187173.4	LCE2A	152698345	152699442	+
ENSG00000187170.6	LCE4A	152708160	152709434	+
ENSG00000198854.5	KPLCE	152719522	152720470	+
ENSG00000203786.7	KPRP	152758025	152762056	+
ENSG00000240386.4	LCE1F	152775140	152777024	+
ENSG00000186226.9	LCE1E	152786214	152788426	+
ENSG00000172155.10	LCE1D	152796721	152798181	+
ENSG00000197084.6	LCE1C	152804832	152806651	-
ENSG00000196734.9	LCE1B	152811971	152813108	+
ENSG00000186844.6	LCE1A	152827473	152828097	+
ENSG00000235942.3	LCE6A	152842856	152843983	+
ENSG00000285946.2	LCE7A	152859996	152861252	+
ENSG00000163206.6	SMCP	152878322	152885047	+
ENSG00000163207.7	IVL	152908546	152911886	+
ENSG00000283227.2	SPRR5	152947206	152949255	+
ENSG00000184148.4	SPRR4	152970648	152972574	+
ENSG00000169474.5	SPRR1A	152984081	152985814	+
ENSG00000163209.15	SPRR3	153001747	153003856	+
ENSG00000169469.9	SPRR1B	153031203	153032900	+
ENSG00000163216.7	SPRR2D	153039732	153041931	-
ENSG00000241794.2	SPRR2A	153056120	153057512	-
ENSG00000196805.8	SPRR2B	153070226	153071611	-
ENSG00000203785.9	SPRR2E	153093135	153106184	-
ENSG00000244094.2	SPRR2F	153112121	153113516	-
ENSG00000159516.9	SPRR2G	153149582	153150890	-
ENSG00000203784.3	LELP1	153203430	153205120	+
ENSG00000203783.5	PRR9	153217584	153219310	+
ENSG00000203782.6	LORICRIN	153259687	153262124	+
ENSG00000159527.4	PGLYRP3	153297116	153312952	-
ENSG00000163218.15	PGLYRP4	153330120	153348841	-
ENSG00000163220.11	S100A9	153357854	153361023	+
ENSG00000163221.9	S100A12	153373711	153375621	-
ENSG00000143546.10	S100A8	153390032	153391073	-
ENSG00000184330.12	S100A7A	153416520	153423222	+
ENSG00000143556.9	S100A7	153457744	153460651	-
ENSG00000197956.10	S100A6	153534599	153536244	-
ENSG00000196420.8	S100A5	153537147	153541765	-
ENSG00000196154.12	S100A4	153543613	153550136	-
ENSG00000188015.10	S100A3	153547329	153549258	-
ENSG00000196754.13	S100A2	153561108	153567890	-
ENSG00000188643.11	S100A16	153606886	153613145	-
ENSG00000189334.9	S100A14	153614255	153616986	-
ENSG00000189171.15	S100A13	153618787	153631360	-
ENSG00000160678.12	S100A1	153627926	153632039	+
ENSG00000160679.14	CHTOP	153633982	153646306	+
ENSG00000143553.11	SNAPIN	153658703	153661852	+
ENSG00000143621.17	ILF2	153661788	153671028	-
ENSG00000169418.10	NPR1	153678688	153693992	+
ENSG00000143624.14	INTS3	153728050	153774808	+
ENSG00000143554.14	SLC27A3	153774354	153780157	+
ENSG00000143614.11	GATAD2B	153789030	153923360	-
ENSG00000198837.10	DENND4B	153929501	153946718	-
ENSG00000160741.17	CRTC2	153947669	153958615	-
ENSG00000143570.19	SLC39A1	153959099	153968184	-
ENSG00000285779.1	ENSG00000285779	153959151	153975887	-
ENSG00000143578.16	CREB3L4	153967534	153974361	+
ENSG00000143543.15	JTB	153974269	153977674	-
ENSG00000285641.1	ENSG00000285641	153975850	153986246	-
ENSG00000143545.10	RAB13	153981617	153986358	-
ENSG00000177954.14	RPS27	153990762	153992155	+
ENSG00000143552.10	NUP210L	153992690	154155116	-
ENSG00000143549.22	TPM3	154155308	154194648	-
ENSG00000163263.7	CFAP141	154199085	154206333	-
ENSG00000143612.21	C1orf43	154206696	154220637	-
ENSG00000143569.20	UBAP2L	154220179	154271510	+
ENSG00000143575.16	HAX1	154272355	154275875	+
ENSG00000143595.13	AQP10	154321090	154325325	+
ENSG00000143515.20	ATP8B2	154325525	154351304	+
ENSG00000160712.13	IL6R	154405193	154469450	+
ENSG00000169291.10	SHE	154469772	154502412	-
ENSG00000163239.12	TDRD10	154502219	154548147	+
ENSG00000160714.10	UBE2Q1	154548577	154559028	-
ENSG00000160716.6	CHRNB2	154567778	154580013	+
ENSG00000160710.19	ADAR	154581695	154628013	-
ENSG00000143603.19	KCNN3	154697455	154870281	-
ENSG00000163344.6	PMVK	154924740	154936719	-
ENSG00000163346.17	PBXIP1	154944076	154956123	-
ENSG00000163348.4	PYGO2	154957026	154963853	-
ENSG00000160691.19	SHC1	154962298	154974395	-
ENSG00000173207.13	CKS1B	154974653	154979251	+
ENSG00000160688.19	FLAD1	154983338	154993111	+
ENSG00000163352.6	LENEP	154993586	154994315	+
ENSG00000160685.14	ZBTB7B	155002630	155018523	+
ENSG00000163354.15	DCST2	155018520	155033781	-
ENSG00000163357.11	DCST1	155033824	155050930	+
ENSG00000143537.14	ADAM15	155050566	155062775	+
ENSG00000243364.8	EFNA4	155063737	155069553	+
ENSG00000251246.1	EFNA4-EFNA3	155063748	155086807	+
ENSG00000143590.14	EFNA3	155078837	155087538	+
ENSG00000169242.12	EFNA1	155127876	155134899	+
ENSG00000169241.19	SLC50A1	155135344	155138857	+
ENSG00000179085.8	DPM3	155139891	155140595	-
ENSG00000163463.13	KRTCAP2	155169408	155173475	-
ENSG00000273088.2	ENSG00000273088	155169409	155187272	-
ENSG00000163462.19	TRIM46	155173787	155184971	+
ENSG00000185499.17	MUC1	155185824	155192916	-
ENSG00000169231.13	THBS3	155195588	155209051	-
ENSG00000173171.15	MTX1	155208695	155213824	+
ENSG00000177628.16	GBA1	155234452	155244699	-
ENSG00000160767.23	ENTREP3	155247205	155255483	-
ENSG00000116521.12	SCAMP3	155255979	155262433	-
ENSG00000176444.19	CLK2	155262868	155278491	-
ENSG00000143630.10	HCN3	155277463	155289848	+
ENSG00000143627.19	PKLR	155289293	155301438	-
ENSG00000160752.15	FDPS	155308748	155320666	+
ENSG00000160753.17	RUSC1	155320894	155331114	+
ENSG00000116539.14	ASH1L	155335268	155563162	-
ENSG00000125459.18	MSTO1	155563235	155614951	+
ENSG00000287839.3	ENSG00000287839	155626755	155648640	-
ENSG00000163374.21	YY1AP1	155659446	155689334	-
ENSG00000132676.16	DAP3	155687960	155739010	+
ENSG00000116580.20	GON4L	155749659	155859400	-
ENSG00000132718.9	SYT11	155859567	155885199	+
ENSG00000143622.12	RIT1	155897808	155911404	-
ENSG00000132680.11	KHDC4	155913045	155934413	-
ENSG00000173080.6	RXFP4	155941638	155943087	+
ENSG00000116584.22	ARHGEF2	155946851	156007070	-
ENSG00000163479.14	SSR2	156009048	156020951	-
ENSG00000160803.8	UBQLN4	156035299	156053798	-
ENSG00000116586.12	LAMTOR2	156054782	156058506	+
ENSG00000132698.15	RAB25	156061160	156070504	+
ENSG00000254726.3	MEX3A	156072013	156082465	-
ENSG00000160789.25	LMNA	156082572	156140081	+
ENSG00000196189.14	SEMA4A	156147366	156177752	+
ENSG00000160785.14	SLC25A44	156193932	156212796	+
ENSG00000260238.6	PMF1-BGLAP	156212982	156243332	+
ENSG00000160783.19	PMF1	156212993	156240042	+
ENSG00000242252.2	BGLAP	156242184	156243317	+
ENSG00000160781.17	PAQR6	156243320	156248117	-
ENSG00000198952.8	SMG5	156249224	156282825	-
ENSG00000163472.19	TMEM79	156282935	156293185	+
ENSG00000198715.13	GLMP	156290089	156295689	-
ENSG00000189030.10	VHLL	156298624	156299307	-
ENSG00000163468.15	CCT3	156308968	156367873	-
ENSG00000163467.12	TSACC	156337314	156346995	+
ENSG00000132677.13	RHBG	156369211	156385219	+
ENSG00000116604.19	MEF2D	156463727	156500779	-
ENSG00000183856.11	IQGAP3	156525405	156572604	-
ENSG00000187862.13	TTC24	156579723	156587719	+
ENSG00000163382.13	NAXE	156591756	156609507	+
ENSG00000160818.17	GPATCH4	156594301	156601496	-
ENSG00000132702.13	HAPLN2	156619331	156625725	+
ENSG00000132692.19	BCAN	156641390	156659532	+
ENSG00000132688.11	NES	156668763	156677407	-
ENSG00000143320.9	CRABP2	156699606	156705816	-
ENSG00000143319.17	ISG20L2	156721891	156728766	-
ENSG00000143303.12	METTL25B	156728442	156736960	+
ENSG00000143314.12	MRPL24	156737303	156741590	-
ENSG00000143321.19	HDGF	156742109	156766925	-
ENSG00000143294.15	PRCC	156750610	156800815	+
ENSG00000027869.12	SH2D2A	156806243	156816848	-
ENSG00000198400.14	NTRK1	156815636	156881850	+
ENSG00000027644.5	INSRR	156840063	156859117	-
ENSG00000187800.14	PEAR1	156893698	156916429	+
ENSG00000160838.14	LRRC71	156920632	156933094	+
ENSG00000132694.20	ARHGEF11	156934840	157046903	-
ENSG00000253831.3	ETV3L	157092043	157112412	-
ENSG00000117036.12	ETV3	157121191	157138474	-
ENSG00000143297.19	FCRL5	157513377	157552515	-
ENSG00000163518.11	FCRL4	157573747	157598085	-
ENSG00000160856.21	FCRL3	157674321	157700769	-
ENSG00000132704.16	FCRL2	157745733	157777132	-
ENSG00000163534.15	FCRL1	157794403	157820120	-
ENSG00000073754.6	CD5L	157830911	157898256	-
ENSG00000183853.18	KIRREL1	157993273	158100262	+
ENSG00000288460.1	SMIM42	158127287	158128301	-
ENSG00000158473.8	CD1D	158178030	158186427	+
ENSG00000158477.7	CD1A	158254424	158258269	+
ENSG00000158481.13	CD1C	158289923	158294774	+
ENSG00000158485.11	CD1B	158327951	158331531	-
ENSG00000158488.16	CD1E	158353696	158357553	+
ENSG00000186306.1	OR10T2	158398522	158399466	-
ENSG00000180708.6	OR10K2	158418210	158426237	-
ENSG00000173285.5	OR10K1	158461574	158470857	+
ENSG00000198965.5	OR10R2	158472220	158480936	+
ENSG00000197532.3	OR6Y1	158544550	158554405	-
ENSG00000186440.3	OR6P1	158560606	158570580	-
ENSG00000279111.2	OR10X1	158578919	158579899	-
ENSG00000198967.5	OR10Z1	158605268	158612514	+
ENSG00000163554.15	SPTA1	158610704	158686715	-
ENSG00000196171.3	OR6K2	158699678	158700652	-
ENSG00000203757.2	OR6K3	158716327	158720720	-
ENSG00000197403.5	OR6N1	158747814	158772195	-
ENSG00000180433.6	OR6K6	158754720	158755891	+
ENSG00000188340.3	OR6N2	158774222	158781204	-
ENSG00000163563.8	MNDA	158831351	158849506	+
ENSG00000163564.15	PYHIN1	158930796	158977059	+
ENSG00000163565.20	IFI16	158999968	159055155	+
ENSG00000289721.1	PYDC5	158999971	159002751	-
ENSG00000163568.16	AIM2	159061599	159187843	-
ENSG00000162706.13	CADM3	159171609	159203313	+
ENSG00000213088.14	ACKR1	159204875	159206500	+
ENSG00000179639.11	FCER1A	159289714	159308224	+
ENSG00000196266.6	OR10J3	159313720	159314659	-
ENSG00000249730.1	OR10J4	159432204	159433138	+
ENSG00000196184.10	OR10J1	159437845	159443078	+
ENSG00000184155.8	OR10J5	159535078	159536007	-
ENSG00000132703.4	APCS	159587826	159588865	+
ENSG00000132693.12	CRP	159712289	159714589	-
ENSG00000158716.9	DUSP23	159780932	159782543	+
ENSG00000181036.14	FCRL6	159800511	159816257	+
ENSG00000158714.11	SLAMF8	159826811	159837492	+
ENSG00000256029.6	ENSG00000256029	159834474	159873053	-
ENSG00000243284.1	VSIG8	159854316	159862657	-
ENSG00000213085.10	CFAP45	159872364	159900165	-
ENSG00000158710.15	TAGLN2	159918107	159925507	-
ENSG00000085552.18	IGSF9	159927039	159945613	-
ENSG00000162723.10	SLAMF9	159951492	159954237	-
ENSG00000177807.11	KCNJ10	159998651	160070483	-
ENSG00000143315.8	PIGM	160024953	160031990	-
ENSG00000162728.5	KCNJ9	160081538	160090563	+
ENSG00000162729.14	IGSF8	160091340	160098943	-
ENSG00000018625.15	ATP1A2	160115759	160143591	+
ENSG00000132681.17	ATP1A4	160151586	160186980	+
ENSG00000143318.13	CASQ1	160190575	160201886	+
ENSG00000162734.13	PEA15	160205380	160215376	+
ENSG00000132716.19	DCAF8	160215715	160262549	-
ENSG00000258465.8	ENSG00000258465	160216800	160285130	-
ENSG00000162735.19	PEX19	160276807	160286348	-
ENSG00000122218.17	COPA	160288594	160343566	-
ENSG00000162736.18	NCSTN	160343294	160358952	+
ENSG00000171786.6	NHLH1	160367071	160372846	+
ENSG00000162738.7	VANGL2	160400564	160428670	+
ENSG00000162739.14	SLAMF6	160485030	160523262	-
ENSG00000066294.15	CD84	160541095	160579516	-
ENSG00000117090.16	SLAMF1	160608106	160647044	-
ENSG00000117091.10	CD48	160678746	160711831	-
ENSG00000026751.17	SLAMF7	160739057	160754821	+
ENSG00000122224.18	LY9	160796074	160828261	+
ENSG00000122223.13	CD244	160830160	160862887	-
ENSG00000179914.5	ITLN1	160876540	160885180	-
ENSG00000158764.7	ITLN2	160945025	160954809	-
ENSG00000158769.19	F11R	160995211	161021175	-
ENSG00000270149.5	ENSG00000270149	160997957	161038962	-
ENSG00000215845.11	TSTD1	161037631	161038977	-
ENSG00000158773.14	USF1	161039251	161045977	-
ENSG00000186517.14	ARHGAP30	161046946	161069970	-
ENSG00000143217.9	NECTIN4	161070998	161089558	-
ENSG00000162755.14	KLHDC9	161098361	161100346	+
ENSG00000143256.5	PFDN2	161100556	161118055	-
ENSG00000158793.14	NIT1	161118086	161125445	+
ENSG00000158796.17	DEDD	161120974	161132688	-
ENSG00000143222.12	UFC1	161152776	161158856	+
ENSG00000143258.17	USP21	161159450	161165723	+
ENSG00000143224.18	PPOX	161166056	161178013	+
ENSG00000158850.15	B4GALT3	161171310	161177968	-
ENSG00000158859.10	ADAMTS4	161184302	161199054	-
ENSG00000158864.13	NDUFS2	161197104	161214723	+
ENSG00000158869.11	FCER1G	161215234	161220699	+
ENSG00000158874.11	APOA2	161222292	161223631	-
ENSG00000158882.15	TOMM40L	161225939	161230746	+
ENSG00000143257.12	NR1I3	161229666	161238244	-
ENSG00000248485.2	PCP4L1	161258745	161285450	+
ENSG00000158887.19	MPZ	161304735	161309968	-
ENSG00000143252.17	SDHC	161314381	161363206	+
ENSG00000188931.4	CFAP126	161364733	161367876	-
ENSG00000143226.16	FCGR2A	161505430	161524013	+
ENSG00000173110.8	HSPA6	161524540	161526894	+
ENSG00000203747.13	FCGR3A	161541759	161550968	-
ENSG00000289768.1	ENSG00000289768	161544807	161631456	-
ENSG00000244682.8	FCGR2C	161581339	161605662	+
ENSG00000162747.13	FCGR3B	161623196	161631963	-
ENSG00000072694.22	FCGR2B	161663143	161678654	+
ENSG00000132185.18	FCRLA	161706972	161714352	+
ENSG00000162746.15	FCRLB	161721544	161728143	+
ENSG00000081721.12	DUSP12	161749758	161757238	+
ENSG00000118217.7	ATF6	161766298	161977574	+
ENSG00000162745.11	OLFML2B	161983192	162023869	-
ENSG00000198929.13	NOS1AP	162069691	162370475	+
ENSG00000254706.3	ENSG00000254706	162365407	162383531	+
ENSG00000171722.13	SPATA46	162373203	162376854	-
ENSG00000239887.6	C1orf226	162378841	162386812	+
ENSG00000198574.6	SH2D1B	162395268	162412138	-
ENSG00000152332.16	UHMK1	162497251	162529631	+
ENSG00000117143.14	UAP1	162561722	162601240	+
ENSG00000162733.19	DDR2	162631373	162787405	+
ENSG00000132196.16	HSD17B7	162790702	162812823	+
ENSG00000185860.14	CCDC190	162824458	162868761	-
ENSG00000117152.14	RGS4	163068775	163076802	+
ENSG00000143248.13	RGS5	163111121	163321791	-
ENSG00000143228.13	NUF2	163266576	163355764	+
ENSG00000185630.20	PBX1	164555584	164899296	+
ENSG00000162761.14	LMX1A	165201867	165356715	-
ENSG00000143171.13	RXRG	165400922	165445355	-
ENSG00000162763.4	LRRC52	165544000	165563957	+
ENSG00000143198.13	MGST3	165631213	165661796	+
ENSG00000143149.13	ALDH9A1	165662216	165698562	-
ENSG00000143183.18	TMCO1	165724293	165827755	-
ENSG00000143179.16	UCK2	165827614	165911618	+
ENSG00000188859.7	FAM78B	166057426	166167001	-
ENSG00000143157.12	POGK	166839447	166856359	+
ENSG00000152382.6	TADA1	166856510	166876264	-
ENSG00000143195.13	ILDR2	166895711	166975540	-
ENSG00000143194.13	MAEL	166975582	167022214	+
ENSG00000143167.12	GPA33	167052836	167166479	-
ENSG00000198842.10	STYXL2	167094075	167129165	+
ENSG00000143190.23	POU2F1	167220876	167427345	+
ENSG00000198821.12	CD247	167425027	167518640	-
ENSG00000143162.9	CREG1	167529117	167553805	-
ENSG00000198771.11	RCSD1	167630093	167708696	+
ENSG00000197965.12	MPZL1	167721192	167791919	+
ENSG00000143199.18	ADCY10	167809386	167914215	-
ENSG00000143158.11	MPC2	167916675	167937072	-
ENSG00000143164.16	DCAF6	167935783	168075843	+
ENSG00000143147.15	GPR161	168079542	168137667	-
ENSG00000143155.13	TIPRL	168178962	168202109	+
ENSG00000213064.10	SFT2D2	168225938	168253021	+
ENSG00000143178.13	TBX19	168280877	168314426	+
ENSG00000143185.4	XCL2	168540768	168543997	-
ENSG00000143184.5	XCL1	168576605	168582069	+
ENSG00000143196.5	DPT	168695468	168729206	-
ENSG00000143153.14	ATP1B1	169105697	169310992	+
ENSG00000143156.14	NME7	169132531	169367948	-
ENSG00000117475.14	BLZF1	169367970	169396540	+
ENSG00000117477.13	CCDC181	169394870	169460669	-
ENSG00000117479.15	SLC19A2	169463909	169485944	-
ENSG00000198734.12	F5	169511951	169586588	-
ENSG00000174175.17	SELP	169588849	169630193	-
ENSG00000000460.17	FIRRM	169662007	169854080	+
ENSG00000188404.10	SELL	169690665	169711702	-
ENSG00000007908.16	SELE	169722640	169764705	-
ENSG00000171806.12	METTL18	169792529	169794963	-
