gene_id	gene_name	start	end	strand
ENSG00000183340.7	JRKL	96389989	96507574	+
ENSG00000149972.12	CNTN5	99020949	100358885	+
ENSG00000165895.19	ARHGAP42	100687288	100993941	+
ENSG00000082175.16	PGR	101029624	101129813	-
ENSG00000137672.13	TRPC6	101451564	101872562	-
ENSG00000187151.7	ANGPTL5	101890674	101916522	-
ENSG00000110318.15	CEP126	101915010	102001062	+
ENSG00000137691.13	CFAP300	102047437	102084554	+
ENSG00000137693.14	YAP1	102110447	102233424	+
ENSG00000023445.17	BIRC3	102317484	102339403	+
ENSG00000110330.10	BIRC2	102347211	102378670	+
ENSG00000152558.15	TMEM123	102396332	102470384	-
ENSG00000137673.9	MMP7	102520508	102530750	-
ENSG00000137674.4	MMP20	102576832	102625332	-
ENSG00000137675.5	MMP27	102691487	102705769	-
ENSG00000118113.12	MMP8	102711796	102727050	-
ENSG00000166670.10	MMP10	102770502	102780628	-
ENSG00000196611.6	MMP1	102789401	102798160	-
ENSG00000149968.12	MMP3	102835801	102843609	-
ENSG00000262406.3	MMP12	102862736	102874982	-
ENSG00000137745.13	MMP13	102942995	102955732	-
ENSG00000137692.12	DCUN1D5	103050686	103092194	-
ENSG00000187240.17	DYNC2H1	103109410	103479863	+
ENSG00000170962.13	PDGFD	103907189	104164379	-
ENSG00000170967.5	DDI1	104036640	104039196	+
ENSG00000204403.11	CASP12	104885718	104898670	-
ENSG00000196954.14	CASP4	104942866	104969366	-
ENSG00000137757.11	CASP5	104994235	105023168	-
ENSG00000137752.25	CASP1	105025397	105035250	-
ENSG00000204397.10	CARD16	105041326	105101431	-
ENSG00000255501.3	CARD18	105137714	105531697	-
ENSG00000152578.15	GRIA4	105609535	105982090	+
ENSG00000170903.12	MSANTD4	105995623	106022403	-
ENSG00000182359.15	KBTBD3	106051098	106077459	-
ENSG00000149313.11	AASDHPPT	106075501	106098699	+
ENSG00000152402.11	GUCY1A2	106674019	107018476	-
ENSG00000152404.16	CWF19L2	107326360	107457825	-
ENSG00000137760.15	ALKBH8	107502727	107565742	-
ENSG00000110675.13	ELMOD1	107591091	107666779	+
ENSG00000170290.4	SLN	107707378	107719693	-
ENSG00000110660.15	SLC35F2	107790991	107928293	-
ENSG00000179331.3	RAB39A	107928448	107963482	+
ENSG00000166266.14	CUL5	108008898	108107761	+
ENSG00000075239.14	ACAT1	108116695	108147603	+
ENSG00000149308.17	NPAT	108157215	108222638	-
ENSG00000149311.22	ATM	108222804	108369102	+
ENSG00000166323.13	C11orf65	108308519	108467531	-
ENSG00000178202.14	POGLUT3	108472112	108498405	-
ENSG00000110723.12	EXPH5	108505435	108593768	-
ENSG00000178105.12	DDX10	108665058	108940999	+
ENSG00000185742.7	C11orf87	109422190	109429167	+
ENSG00000137710.17	RDX	109864295	110296712	-
ENSG00000149289.11	ZC3H12C	110093392	110171841	+
ENSG00000137714.3	FDX1	110429948	110464884	+
ENSG00000137727.13	ARHGAP20	110577042	110713189	-
ENSG00000150750.9	POU2AF2	111245725	111286401	+
ENSG00000214290.9	POU2AF3	111298546	111308735	+
ENSG00000110777.12	POU2AF1	111352255	111455630	-
ENSG00000137707.14	BTG4	111467526	111514367	-
ENSG00000183644.14	HOATZ	111514778	111537043	+
ENSG00000204381.12	LAYN	111540280	111561745	+
ENSG00000170145.5	SIK2	111602449	111730855	+
ENSG00000137713.16	PPP2R1B	111726908	111766389	-
ENSG00000086848.15	ALG9	111782195	111871581	-
ENSG00000258529.5	ENSG00000258529	111786286	111879425	-
ENSG00000255561.7	FDXACB1	111874056	111881243	-
ENSG00000137720.8	CFAP68	111878935	111885975	+
ENSG00000109846.9	CRYAB	111908564	111923722	-
ENSG00000170276.6	HSPB2	111912734	111914093	+
ENSG00000254445.1	HSPB2-C11orf52	111912736	111926871	+
ENSG00000149300.10	C11orf52	111918032	111926871	+
ENSG00000150764.14	DIXDC1	111927144	112022653	+
ENSG00000150768.18	DLAT	112025033	112064404	+
ENSG00000150773.12	PIH1D2	112063218	112074274	-
ENSG00000150776.18	NKAPD1	112074086	112085150	+
ENSG00000150779.12	TIMM8B	112084800	112086798	-
ENSG00000204370.14	SDHD	112086824	112120016	+
ENSG00000255292.9	ENSG00000255292	112086903	112193805	+
ENSG00000150782.12	IL18	112143253	112164096	-
ENSG00000150783.10	TEX12	112167372	112172556	+
ENSG00000197580.13	BCO2	112175510	112224699	+
ENSG00000150787.8	PTS	112226367	112269955	+
ENSG00000188771.5	PLET1	112248153	112260860	-
ENSG00000149294.18	NCAM1	112961275	113278436	+
ENSG00000149292.17	TTC12	113314579	113383544	+
ENSG00000170209.5	ANKK1	113387779	113400416	+
ENSG00000149295.14	DRD2	113409605	113475691	-
ENSG00000166682.13	TMPRSS5	113687547	113706373	-
ENSG00000086827.9	ZW10	113733187	113773735	-
ENSG00000228607.3	CLDN25	113779796	113780485	+
ENSG00000048028.12	USP28	113797874	113875572	-
ENSG00000149305.8	HTR3B	113904796	113949079	+
ENSG00000166736.12	HTR3A	113975075	113990313	+
ENSG00000109906.15	ZBTB16	114059041	114256765	+
ENSG00000166741.9	NNMT	114257787	114313536	+
ENSG00000180425.11	C11orf71	114391443	114400511	-
ENSG00000076053.12	RBM7	114400030	114414203	+
ENSG00000255663.1	ENSG00000255663	114400682	114443932	+
ENSG00000076043.11	REXO2	114439435	114450279	+
ENSG00000095110.9	NXPE1	114518934	114559881	-
ENSG00000137634.10	NXPE4	114570591	114595786	-
ENSG00000204361.10	NXPE2	114678527	114707069	+
ENSG00000182985.19	CADM1	115169218	115504957	-
ENSG00000137656.12	BUD13	116748170	116772987	-
ENSG00000109917.11	ZPR1	116773799	116788039	-
ENSG00000110243.12	APOA5	116789367	116792420	-
ENSG00000110244.7	APOA4	116820700	116823304	-
ENSG00000110245.12	APOC3	116829706	116833072	+
ENSG00000118137.10	APOA1	116835751	116837622	-
ENSG00000160584.17	SIK3	116843402	117098437	-
ENSG00000168092.14	PAFAH1B2	117144284	117176894	+
ENSG00000149577.17	SIDT2	117178736	117197445	+
ENSG00000149591.17	TAGLN	117199370	117207464	+
ENSG00000160613.15	PCSK7	117204337	117232525	-
ENSG00000167257.11	RNF214	117232625	117286454	+
ENSG00000186318.18	BACE1	117285232	117316259	-
ENSG00000110274.16	CEP164	117314557	117413266	+
ENSG00000177103.15	DSCAML1	117427772	117817525	-
ENSG00000137731.14	FXYD2	117800844	117828698	-
ENSG00000255245.4	FXYD6-FXYD2	117820163	117876667	-
ENSG00000137726.17	FXYD6	117836976	117877486	-
ENSG00000137747.16	TMPRSS13	117900641	117929459	-
ENSG00000110324.12	IL10RA	117986370	118003037	+
ENSG00000255274.10	SMIM35	118003634	118088299	-
ENSG00000137648.20	TMPRSS4	118077012	118125510	+
ENSG00000177098.9	SCN4B	118133377	118152888	-
ENSG00000149575.9	SCN2B	118162806	118176639	-
ENSG00000160593.20	JAML	118193725	118225092	-
ENSG00000160588.10	MPZL3	118226690	118252365	-
ENSG00000149573.9	MPZL2	118253416	118264536	-
ENSG00000198851.10	CD3E	118304730	118316175	+
ENSG00000167286.11	CD3D	118339075	118342705	-
ENSG00000160654.11	CD3G	118344344	118355161	+
ENSG00000110344.10	UBE4A	118359600	118399211	+
ENSG00000167283.9	ATP5MG	118401346	118433278	+
ENSG00000285827.1	ENSG00000285827	118401602	118482737	+
ENSG00000118058.25	KMT2A	118436456	118526832	+
ENSG00000172425.12	TTC36	118527472	118531197	+
ENSG00000149582.16	TMEM25	118531041	118547280	+
ENSG00000118096.10	IFT46	118544528	118572970	-
ENSG00000095139.15	ARCN1	118572390	118603033	+
ENSG00000019144.20	PHLDB1	118606440	118658031	+
ENSG00000118094.12	TREH	118657316	118679690	-
ENSG00000110367.14	DDX6	118747763	118791164	-
ENSG00000160683.5	CXCR5	118883892	118897787	+
ENSG00000186174.13	BCL9L	118893875	118925926	-
ENSG00000110375.3	UPK2	118925164	118958559	+
ENSG00000176302.13	FOXR1	118971712	118981287	+
ENSG00000186166.9	CENATAC	118998138	119015793	+
ENSG00000118181.11	RPS25	119015712	119018691	-
ENSG00000196655.12	TRAPPC4	119018763	119025454	+
ENSG00000137700.19	SLC37A4	119023751	119030906	-
ENSG00000149428.21	HYOU1	119044188	119057227	-
ENSG00000160695.16	VPS11	119067818	119081972	+
ENSG00000256269.11	HMBS	119084866	119093834	+
ENSG00000188486.4	H2AX	119093874	119095465	-
ENSG00000172269.20	DPAGT1	119096025	119108331	-
ENSG00000172375.14	C2CD2L	119102198	119118544	+
ENSG00000172273.13	HINFP	119121580	119136059	+
ENSG00000172350.10	ABCG4	119149052	119162653	+
ENSG00000160703.17	NLRX1	119166568	119184016	+
ENSG00000172367.16	NHERF4	119185457	119190223	+
ENSG00000248712.8	CCDC153	119190250	119196769	-
ENSG00000110395.8	CBL	119206298	119313926	+
ENSG00000076706.17	MCAM	119308529	119321521	-
ENSG00000173456.5	RNF26	119334527	119337309	+
ENSG00000223953.6	C1QTNF5	119338942	119340940	-
ENSG00000235718.9	MFRP	119338942	119346705	-
ENSG00000036672.16	USP2	119355215	119381711	-
ENSG00000154096.14	THY1	119415476	119424985	-
ENSG00000110400.11	NECTIN1	119623408	119729200	-
ENSG00000137699.17	TRIM29	120111286	120185529	-
ENSG00000184232.9	OAF	120211032	120230334	+
ENSG00000137709.10	POU2F3	120236640	120319945	+
ENSG00000181264.9	TLCD5	120325296	120333686	+
ENSG00000196914.9	ARHGEF12	120336413	120489937	+
ENSG00000149403.13	GRIK4	120511746	120988906	+
ENSG00000154114.13	TBCEL	121024072	121090776	+
ENSG00000285509.1	TBCEL-TECTA	121024125	121113108	+
ENSG00000109927.11	TECTA	121101243	121191490	+
ENSG00000109929.10	SC5D	121292681	121313410	+
ENSG00000137642.13	SORL1	121452314	121633763	+
ENSG00000259571.2	BLID	122115340	122116215	-
ENSG00000154127.10	UBASH3B	122655722	122814473	+
ENSG00000109943.9	CRTAM	122838500	122872643	+
ENSG00000109944.11	JHY	122882683	122963862	+
ENSG00000188909.5	BSX	122977570	122981834	-
ENSG00000109971.14	HSPA8	123057489	123063230	-
ENSG00000166250.12	CLMP	123069872	123195248	-
ENSG00000023171.20	GRAMD1B	123358428	123627774	+
ENSG00000166257.10	SCN3B	123629187	123655244	-
ENSG00000166261.11	ZNF202	123723914	123741675	-
ENSG00000221931.3	OR6X1	123753580	123754518	-
ENSG00000196099.5	OR6M1	123805408	123806349	-
ENSG00000204300.7	TMEM225	123882920	123885670	-
ENSG00000181518.4	OR8D4	123902167	123909229	+
ENSG00000171014.3	OR4D5	123939617	123940573	+
ENSG00000181499.3	OR6T1	123942867	123943838	-
ENSG00000196248.6	OR10S1	123976661	123977781	-
ENSG00000198674.3	OR10G6	123994163	123995161	-
ENSG00000254737.3	OR10G4	124012997	124018732	+
ENSG00000236981.1	OR10G9	124023013	124023948	+
ENSG00000234560.5	OR10G8	124026798	124030634	+
ENSG00000182634.9	OR10G7	124036013	124041325	-
ENSG00000110002.16	VWA5A	124115404	124147721	+
ENSG00000197309.5	OR10D3	124183345	124188780	+
ENSG00000255425.6	OR8G3P	124211707	124215828	+
ENSG00000181214.8	OR8G2P	124224732	124225666	+
ENSG00000197849.7	OR8G1	124241095	124254364	+
ENSG00000255298.5	OR8G5	124256376	124266224	+
ENSG00000196341.3	OR8D1	124302831	124315099	-
ENSG00000279116.3	OR8D2	124319262	124320197	-
ENSG00000284680.3	OR8B2	124382394	124384499	-
ENSG00000284609.2	OR8B3	124395534	124399024	-
ENSG00000280090.3	OR8B4	124423942	124424871	-
ENSG00000197125.3	OR8B8	124437445	124445696	-
ENSG00000170953.4	OR8B12	124539635	124545333	-
ENSG00000196119.8	OR8A1	124566660	124582942	+
ENSG00000154143.3	PANX3	124611428	124620356	+
ENSG00000154144.13	TBRG1	124622836	124635926	+
ENSG00000110013.13	SIAE	124633113	124695707	-
ENSG00000064199.7	SPA17	124673844	124697518	+
ENSG00000154146.13	NRGN	124739942	124747210	+
ENSG00000019102.12	VSIG2	124747474	124752255	-
ENSG00000149564.12	ESAM	124752583	124762290	-
ENSG00000120458.13	MSANTD2	124766498	124800706	-
ENSG00000154134.15	ROBO3	124865432	124881471	+
ENSG00000154133.15	ROBO4	124883691	124898500	-
ENSG00000165478.8	HEPACAM	124919205	124936412	-
ENSG00000221932.7	HEPN1	124919250	124920677	+
ENSG00000149548.15	CCDC15	124954121	125041489	+
ENSG00000134955.12	SLC37A2	125063302	125090516	+
ENSG00000150433.10	TMEM218	125094389	125111763	-
ENSG00000165495.16	PKNOX2	125164687	125433389	+
ENSG00000149557.14	FEZ1	125442881	125592568	-
ENSG00000149547.15	EI24	125569280	125584684	+
ENSG00000134910.14	STT3A	125591712	125625215	+
ENSG00000149554.15	CHEK1	125625163	125676255	+
ENSG00000134940.14	ACRV1	125671522	125680874	-
ENSG00000171053.10	PATE1	125746279	125749867	+
ENSG00000196844.9	PATE2	125776113	125778828	-
ENSG00000236027.3	PATE3	125788127	125791600	+
ENSG00000237353.7	PATE4	125833316	125840072	+
ENSG00000198331.11	HYLS1	125883614	125900646	+
ENSG00000110060.9	PUS3	125893485	125903221	-
ENSG00000109832.14	DDX25	125903348	125943702	+
ENSG00000283703.3	VSIG10L2	125946044	125958647	+
ENSG00000064309.16	CDON	125955796	126063335	-
ENSG00000165526.9	RPUSD4	126202096	126211692	-
ENSG00000197798.9	FAM118B	126211724	126262984	+
ENSG00000182934.12	SRPRA	126262938	126269144	-
ENSG00000110074.12	FOXRED1	126269024	126278131	+
ENSG00000150455.15	TIRAP	126282497	126298845	+
ENSG00000110063.10	DCPS	126304060	126350005	+
ENSG00000110080.20	ST3GAL4	126355640	126440344	+
ENSG00000149571.12	KIRREL3	126423358	127003460	-
ENSG00000134954.14	ETS1	128458761	128587558	-
ENSG00000151702.18	FLI1	128686535	128813267	+
ENSG00000151704.16	KCNJ1	128836315	128867373	-
ENSG00000120457.12	KCNJ5	128891356	128921163	+
ENSG00000120471.16	TP53AIP1	128934731	128943399	-
ENSG00000134909.19	ARHGAP32	128965060	129279324	-
ENSG00000043039.7	BARX2	129375848	129452279	+
ENSG00000151715.8	TMEM45B	129815848	129860003	+
ENSG00000170322.15	NFRKB	129863636	129895590	-
ENSG00000170325.16	PRDM10	129899706	130002835	-
ENSG00000084234.18	APLP2	130068147	130144811	+
ENSG00000149418.11	ST14	130159782	130210362	+
ENSG00000196323.14	ZBTB44	130226677	130314917	-
ENSG00000134917.10	ADAMTS8	130404923	130428609	-
ENSG00000166106.4	ADAMTS15	130448645	130476645	+
ENSG00000120451.11	SNX19	130866250	130916479	-
ENSG00000182667.15	NTM	131370478	132336822	+
ENSG00000183715.15	OPCML	132414977	133532501	-
ENSG00000166118.8	SPATA19	133840631	133845538	-
ENSG00000080854.16	IGSF9B	133896438	133956968	-
ENSG00000166086.13	JAM3	134069071	134152001	+
ENSG00000151503.14	NCAPD3	134150113	134225504	-
ENSG00000151502.11	VPS26B	134224671	134247788	+
ENSG00000151500.15	THYN1	134248279	134253370	-
ENSG00000151498.12	ACAD8	134253548	134265855	+
ENSG00000166105.16	GLB1L3	134274245	134319564	+
ENSG00000149328.16	GLB1L2	134331988	134378341	+
ENSG00000109956.13	B3GAT1	134378504	134412242	-
