gene_id	gene_name	start	end	strand
ENSG00000018280.18	SLC11A1	218382029	218396894	+
ENSG00000144579.9	CTDSP1	218397136	218405941	+
ENSG00000127831.11	VIL1	218419121	218453295	+
ENSG00000135913.11	USP37	218450251	218568351	-
ENSG00000144580.15	CNOT9	218568580	218597080	+
ENSG00000115556.14	PLCD4	218607855	218637184	+
ENSG00000115568.16	ZNF142	218633329	218659655	-
ENSG00000074582.15	BCS1L	218658764	218663443	+
ENSG00000163481.8	RNF25	218663892	218672002	-
ENSG00000163482.12	STK36	218672069	218702716	+
ENSG00000135912.11	TTLL4	218710835	218755416	+
ENSG00000135929.9	CYP27A1	218781749	218815293	+
ENSG00000115592.13	PRKAG3	218822308	218832086	-
ENSG00000115596.4	WNT6	218859805	218874233	+
ENSG00000135925.9	WNT10A	218880852	218899581	+
ENSG00000171450.6	CDK5R2	218959666	218962155	+
ENSG00000163497.3	FEV	218981087	218985184	-
ENSG00000163499.12	CRYBA2	218990189	218993422	-
ENSG00000181378.14	CFAP65	219002846	219041527	-
ENSG00000163501.7	IHH	219054424	219060921	-
ENSG00000187736.14	NHEJ1	219069355	219160869	-
ENSG00000280537.2	ENSG00000280537	219075329	219170827	-
ENSG00000213901.11	SLC23A3	219161465	219170095	-
ENSG00000115649.16	CNPPD1	219171897	219178106	-
ENSG00000144567.11	RETREG2	219176225	219185475	+
ENSG00000158552.13	ZFAND2B	219195237	219209651	+
ENSG00000115657.14	ABCB6	219209772	219218994	-
ENSG00000284820.1	ENSG00000284820	219209772	219222738	-
ENSG00000198925.12	ATG9A	219219380	219229717	-
ENSG00000163516.14	ANKZF1	219229783	219236679	+
ENSG00000163521.16	GLB1L	219236598	219245478	-
ENSG00000115661.14	STK16	219245455	219250337	+
ENSG00000127824.15	TUBA4A	219249710	219277902	-
ENSG00000243910.9	TUBA4B	219253243	219272197	+
ENSG00000135924.17	DNAJB2	219279342	219286898	+
ENSG00000054356.14	PTPRN	219289623	219309648	-
ENSG00000182698.12	RESP18	219327407	219333177	-
ENSG00000123992.20	DNPEP	219372043	219400022	-
ENSG00000175084.13	DES	219418377	219426735	+
ENSG00000072195.15	SPEG	219434843	219493629	+
ENSG00000286143.1	ENSG00000286143	219491867	219498244	+
ENSG00000286095.3	SPEGNB	219496131	219498287	+
ENSG00000144591.20	GMPPA	219498865	219513898	+
ENSG00000072182.14	ASIC4	219514170	219538772	+
ENSG00000123989.15	CHPF	219538954	219543809	-
ENSG00000188760.11	TMEM198	219543663	219550595	+
ENSG00000124006.15	OBSL1	219550728	219571859	-
ENSG00000123999.5	INHA	219569162	219575711	+
ENSG00000144589.22	STK11IP	219597857	219616451	+
ENSG00000114923.17	SLC4A3	219627394	219641980	+
ENSG00000116106.12	EPHA4	221418027	221574202	-
ENSG00000135903.20	PAX3	222199887	222298998	-
ENSG00000288658.2	ENSG00000288658	222314148	222320155	-
ENSG00000163082.10	SGPP2	222424543	222562621	+
ENSG00000116120.11	FARSB	222566899	222656092	-
ENSG00000124003.13	MOGAT1	222671658	222709930	+
ENSG00000123983.15	ACSL3	222860942	222944639	+
ENSG00000152049.7	KCNE4	223052190	223198399	+
ENSG00000171951.5	SCG2	223596940	223602361	-
ENSG00000152056.18	AP1S3	223667680	223838027	-
ENSG00000286239.1	ENSG00000286239	223757258	223945299	-
ENSG00000085449.15	WDFY1	223855716	223945357	-
ENSG00000135900.4	MRPL44	223957463	223967714	+
ENSG00000135919.14	SERPINE2	223975045	224039318	-
ENSG00000124019.10	FAM124B	224378698	224402107	-
ENSG00000036257.14	CUL3	224470150	224585397	-
ENSG00000283428.1	CCDC195	224703764	224716365	-
ENSG00000135905.21	DOCK10	224765090	225042468	-
ENSG00000144460.13	NYAP2	225399710	225729887	+
ENSG00000169047.6	IRS1	226731312	226799820	-
ENSG00000144468.17	RHBDD1	226835581	226999215	+
ENSG00000081052.14	COL4A4	227002714	227164453	-
ENSG00000169031.21	COL4A3	227164624	227314792	+
ENSG00000168958.21	MFF	227325151	227357833	+
ENSG00000168955.4	TM4SF20	227362038	227381995	-
ENSG00000284629.1	SCYGR1	227387683	227387949	-
ENSG00000173744.18	AGFG1	227472152	227561217	+
ENSG00000284643.1	SCYGR2	227598893	227599255	+
ENSG00000284622.2	SCYGR10	227608784	227609101	+
ENSG00000284704.1	SCYGR3	227614538	227614840	-
ENSG00000284631.2	SCYGR4	227617498	227617815	+
ENSG00000284667.1	SCYGR5	227666804	227667061	+
ENSG00000135917.16	SLC19A3	227683763	227718028	-
ENSG00000284725.1	SCYGR6	227724440	227724757	-
ENSG00000284718.1	SCYGR7	227728335	227728625	+
ENSG00000284635.2	SCYGR8	227745894	227746220	+
ENSG00000115009.13	CCL20	227805739	227817564	+
ENSG00000123977.10	DAW1	227871054	227924344	+
ENSG00000153820.13	SPHKAP	227979955	228181687	-
ENSG00000153823.19	PID1	228850526	229271287	-
ENSG00000187957.8	DNER	229357629	229714555	-
ENSG00000153827.15	TRIP12	229763837	229923239	-
ENSG00000153832.12	FBXO36	229922302	230013119	+
ENSG00000163053.11	SLC16A14	230034982	230068993	-
ENSG00000135899.20	SP110	230165186	230225729	-
ENSG00000079263.19	SP140	230203110	230313215	+
ENSG00000185404.17	SP140L	230327184	230403732	+
ENSG00000067066.17	SP100	230415942	230545606	+
ENSG00000135932.12	CAB39	230712842	230821075	+
ENSG00000135916.16	ITM2C	230864639	230879248	+
ENSG00000135898.10	GPR55	230907318	230961066	-
ENSG00000173699.17	SPATA3	230990324	231025055	+
ENSG00000204128.6	C2orf72	231037523	231049719	+
ENSG00000173692.14	PSMD1	231056845	231173116	+
ENSG00000135914.6	HTR2B	231108230	231125042	-
ENSG00000135931.19	ARMC9	231198546	231376848	+
ENSG00000156966.8	B3GNT7	231395671	231408799	+
ENSG00000115053.17	NCL	231453531	231483641	-
ENSG00000171596.7	NMUR1	231523187	231530445	-
ENSG00000177673.4	TEX44	231592864	231594276	+
ENSG00000187514.17	PTMA	231706895	231713551	+
ENSG00000156973.14	PDE6D	231732433	231786272	-
ENSG00000144524.18	COPS7B	231781671	231809254	+
ENSG00000163273.4	NPPC	231921809	231926396	-
ENSG00000144535.20	DIS3L2	231961245	232344350	+
ENSG00000163283.7	ALPP	232378724	232382889	+
ENSG00000163286.9	ALPG	232406844	232410714	+
ENSG00000163295.5	ALPI	232456125	232460753	+
ENSG00000171551.12	ECEL1	232479827	232487834	-
ENSG00000237412.7	PRSS56	232520388	232525716	+
ENSG00000135902.10	CHRND	232525993	232536667	+
ENSG00000196811.13	CHRNG	232539692	232548115	+
ENSG00000221944.9	TIGD1	232543883	232550557	-
ENSG00000135930.15	EIF4E2	232550659	232583644	+
ENSG00000115468.13	EFHD1	232606057	232682776	+
ENSG00000204120.16	GIGYF2	232697299	232860605	+
ENSG00000115474.7	KCNJ13	232765802	232776565	-
ENSG00000182600.10	SNORC	232857270	232878708	+
ENSG00000066248.15	NGEF	232878701	233013256	-
ENSG00000115488.3	NEU2	233032672	233035057	+
ENSG00000168918.14	INPP5D	233059967	233207903	+
ENSG00000085978.22	ATG16L1	233210051	233295674	+
ENSG00000130561.17	SAG	233307816	233347055	+
ENSG00000077044.11	DGKD	233354494	233472104	+
ENSG00000085982.16	USP40	233475526	233566782	-
ENSG00000242366.4	UGT1A8	233617633	233773300	+
ENSG00000242515.6	UGT1A10	233636448	233773300	+
ENSG00000241119.2	UGT1A9	233671898	233773300	+
ENSG00000244122.3	UGT1A7	233681901	233773300	+
ENSG00000167165.19	UGT1A6	233691607	233773300	+
ENSG00000288705.1	UGT1A5	233712907	233773300	+
ENSG00000244474.6	UGT1A4	233718736	233773300	+
ENSG00000288702.1	UGT1A3	233729042	233773300	+
ENSG00000241635.8	UGT1A1	233760270	233773300	+
ENSG00000185038.15	MROH2A	233775679	233833423	+
ENSG00000123485.12	HJURP	233833416	233854566	-
ENSG00000144481.17	TRPM8	233917373	234019522	+
ENSG00000072080.11	SPP2	234050679	234077134	+
ENSG00000188042.8	ARL4C	234493041	234497081	-
ENSG00000130147.16	SH3BP4	234952017	235055714	+
ENSG00000157985.20	AGAP1	235494043	236131793	+
ENSG00000168505.7	GBX2	236165236	236168386	-
ENSG00000182177.15	ASB18	236193459	236264409	-
ENSG00000132321.17	IQCA1	236324147	236507535	-
ENSG00000144476.6	ACKR3	236567787	236582354	+
ENSG00000198612.11	COPS8	237085882	237100474	+
ENSG00000163359.17	COL6A3	237324003	237414328	-
ENSG00000115648.14	MLPH	237485428	237555322	+
ENSG00000071677.1	PRLH	237566574	237567175	+
ENSG00000124839.13	RAB17	237574322	237601614	-
ENSG00000124831.20	LRRFIP1	237627587	237813682	+
ENSG00000177483.12	RBM44	237798389	237842808	+
ENSG00000132329.11	RAMP1	237858893	237912106	+
ENSG00000184182.19	UBE2F	237966827	238042782	+
ENSG00000258984.5	UBE2F-SCLY	237967014	238099412	+
ENSG00000132330.18	SCLY	238060924	238099413	+
ENSG00000144488.15	ESPNL	238100340	238133287	+
ENSG00000168427.9	KLHL30	238138668	238152947	+
ENSG00000178752.16	ERFE	238158970	238168900	+
ENSG00000132323.9	ILKAP	238170402	238203708	-
ENSG00000144485.11	HES6	238238267	238240662	-
ENSG00000132326.13	PER2	238244044	238290102	-
ENSG00000204104.12	TRAF3IP1	238320441	238400897	+
ENSG00000065802.12	ASB1	238426742	238452250	+
ENSG00000233608.5	TWIST2	238848032	238910534	+
ENSG00000068024.18	HDAC4	239048168	239401654	-
ENSG00000130414.13	NDUFA10	239892450	240025743	-
ENSG00000182083.8	OR6B2	240029491	240030429	-
ENSG00000178586.7	OR6B3	240044571	240053521	-
ENSG00000172428.11	COPS9	240126563	240136807	-
ENSG00000178602.8	OTOS	240139026	240144562	-
ENSG00000063660.9	GPC1	240435663	240468076	+
ENSG00000144504.16	ANKMY1	240479422	240569209	-
ENSG00000188542.10	DUSP28	240560054	240565256	+
ENSG00000142327.13	RNPEPL1	240565804	240581372	+
ENSG00000142330.20	CAPN10	240586734	240617705	+
ENSG00000178623.13	GPR35	240605430	240633159	+
ENSG00000185176.13	AQP12B	240676418	240682906	-
ENSG00000184945.15	AQP12A	240691866	240698483	+
ENSG00000130294.18	KIF1A	240713761	240824293	-
ENSG00000172482.5	AGXT	240868824	240880502	+
ENSG00000172478.18	MAB21L4	240886048	240896889	-
ENSG00000226321.6	CROCC2	240906330	240993311	+
ENSG00000162804.15	SNED1	240998618	241095568	+
ENSG00000122085.17	MTERF4	241072169	241102332	-
ENSG00000115687.14	PASK	241106099	241150264	-
ENSG00000115685.15	PPP1R7	241149576	241183652	+
ENSG00000146205.15	ANO7	241188509	241225976	+
ENSG00000115677.18	HDLBP	241227264	241317061	-
ENSG00000168385.18	SEPTIN2	241315100	241354027	+
ENSG00000006607.14	FARP2	241356285	241494841	+
ENSG00000115694.15	STK25	241492670	241509730	-
ENSG00000176720.6	BOK	241551424	241574131	+
ENSG00000176946.13	THAP4	241584405	241637158	-
ENSG00000168397.17	ATG4B	241637213	241673857	+
ENSG00000168393.13	DTYMK	241675747	241686944	-
ENSG00000168395.16	ING5	241687085	241729478	+
ENSG00000180902.18	D2HGDH	241734602	241768816	+
ENSG00000154252.12	GAL3ST2	241776822	241804287	+
ENSG00000204099.12	NEU4	241809065	241817413	+
ENSG00000188389.11	PDCD1	241849884	241858894	-
ENSG00000188011.5	RTP5	241869600	241873823	+
ENSG00000216921.9	FAM240C	241893988	241902551	-
