gene_id	gene_name	start	end	strand
ENSG00000112494.10	UNC93A	167271169	167316014	+
ENSG00000120440.15	TTLL2	167325071	167359503	+
ENSG00000130396.22	AFDN	167826893	167972023	+
ENSG00000125337.21	KIF25	167996241	168045091	+
ENSG00000153303.18	FRMD1	168053095	168101511	-
ENSG00000164488.12	DACT2	168292830	168319777	-
ENSG00000112562.20	SMOC2	168441151	168673445	+
ENSG00000186340.17	THBS2	169215780	169254050	-
ENSG00000285733.1	ENSG00000285733	169419969	169702047	-
ENSG00000184465.16	WDR27	169457212	169702067	-
ENSG00000185127.7	C6orf120	169702126	169706360	+
ENSG00000130024.15	PHF10	169703902	169725566	-
ENSG00000184786.6	DYNLT2	169740109	169751587	-
ENSG00000130023.16	ERMARD	169751622	169781600	+
ENSG00000198719.9	DLL1	170282206	170306565	-
ENSG00000112584.14	FAM120B	170290703	170407067	+
ENSG00000008018.9	PSMB1	170535120	170553307	-
ENSG00000112592.15	TBP	170554302	170572870	+
ENSG00000071994.11	PDCD2	170575295	170584692	-
